Energy_delta[Wh]
-0.5484269677012859
1.3820465238049384
-0.5484269677012859
-0.23449771375282696
-0.23162640960085934
-0.5484269677012859
1.0662030670885012
0.06698922220377225
-0.4431458154624734
0.20959732841816361
-0.5484269677012859
-0.5484269677012859
1.7964714230722636
-0.5063145068057608
0.4326019508876481
-0.28330988433627635
-0.5484269677012859
-0.5484269677012859
2.6272354243748928
-0.5484269677012859
-0.3704061102792939
2.947864388011276
1.5313543397072542
-0.4910008846619336
-0.4661162486782143
-0.5484269677012859
0.43738745780759414
-0.5484269677012859
-0.5484269677012859
-0.48908668189395516
-0.5484269677012859
-0.41443277394279726
-0.5484269677012859
2.855982655148312
-0.5484269677012859
2.188882990507837
3.0598452499380127
-0.3723203130472723
-0.5484269677012859
-0.10433192553029523
-0.38571973242312113
-0.5484269677012859
0.361776448472447
-0.48812958050996597
-0.5235423317175665
0.11197298725126482
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.4967434929658688
-0.5484269677012859
-0.2651249580404815
-0.5484269677012859
-0.5484269677012859
1.4155450722445606
-0.49291508742991197
-0.5044003040377825
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5407701566293722
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
1.6021798421224553
0.9800639425294727
-0.5484269677012859
-0.2230124971449565
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
3.3000776973193027
-0.5484269677012859
1.6261073767221854
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
2.6377635395987737
-0.516842622029642
0.159828056450725
-0.5484269677012859
1.1236291501278535
-0.03542062588307256
-0.4565452348383222
-0.5484269677012859
-0.31489423000792005
-0.5484269677012859
0.1531283467628006
-0.5484269677012859
-0.5484269677012859
3.3555895775906768
2.501855143072307
-0.5484269677012859
-0.4747301611341171
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
0.14929994122684379
-0.5177997234136312
-0.08040439093056514
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5331133455574586
-0.3244652438478121
0.29669355436118117
-0.06796207293870549
-0.3464785756795638
-0.5484269677012859
0.6000946930857588
-0.5484269677012859
-0.5484269677012859
-0.11773134490614409
-0.5484269677012859
-0.5484269677012859
-0.446017119614441
0.17418457721056307
-0.4785585666700739
-0.5484269677012859
-0.3550924881354666
-0.3263794466157905
2.1802690780519343
0.42015963289578845
-0.5484269677012859
-0.5484269677012859
2.7028464337100395
0.41633122735983163
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.0717904784746623
-0.3158513313919093
2.8138701942527873
1.7170320082011596
-0.5484269677012859
-0.5484269677012859
-0.45367393068635464
-0.5484269677012859
2.198454004347729
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5474698663172965
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
2.9373362727873946
1.2260389982146982
-0.5484269677012859
0.19715501042630396
-0.5484269677012859
-0.3905052393430672
0.8403271404670489
-0.5484269677012859
-0.5484269677012859
2.4195444240492354
-0.5484269677012859
-0.5484269677012859
1.1772268276312488
-0.28043858018430873
3.3086916097752055
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.3244652438478121
3.0454887291781745
-0.4642020459102359
-0.25746814696856785
-0.5484269677012859
-0.03446352449908335
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.4345319030065706
1.4710569525159343
-0.5484269677012859
-0.25842524835255704
3.1191855357453435
-0.5484269677012859
-0.5484269677012859
-0.5139713178776745
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
0.3435915221766522
3.080901480385775
-0.5484269677012859
-0.13783047396991738
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.06126236325078106
-0.36274929920738025
1.4729711552839129
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.4488884237664086
-0.5484269677012859
-0.5484269677012859
0.12154400109115687
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.502486101269804
-0.5484269677012859
-0.5484269677012859
1.4777566622038587
0.5082129602227952
-0.5484269677012859
-0.5484269677012859
0.9992059702092568
-0.1215597504421009
3.400573342638169
2.3018209538185634
1.963007063886385
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
0.8479839515389626
-0.5484269677012859
1.4729711552839129
-0.5484269677012859
-0.50727160818975
-0.5484269677012859
-0.5053574054217717
-0.5484269677012859
3.1249281440492784
-0.5484269677012859
-0.4479313223824194
-0.2593823497365462
-0.5484269677012859
-0.3598779950554126
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.3416930687596178
-0.04020613280301858
-0.5484269677012859
-0.5264136358695342
-0.5484269677012859
-0.5484269677012859
-0.10624612829827364
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
2.2338667555553298
-0.5484269677012859
-0.5484269677012859
0.19715501042630396
-0.07370468124264071
-0.5484269677012859
-0.4766443639020955
-0.5484269677012859
-0.4910008846619336
-0.5484269677012859
-0.41060436840684045
-0.3034090134000496
-0.5484269677012859
-0.5484269677012859
0.4613149924073242
-0.5484269677012859
-0.3455214742955746
-0.5484269677012859
1.3274917449175538
-0.5484269677012859
0.49481354084694634
-0.5484269677012859
1.455743330372107
0.5340546975905037
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.19142815147331277
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5388559538613937
-0.5484269677012859
1.8931386628551732
-0.44506001823045177
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
0.012434443316387631
-0.5484269677012859
-0.5484269677012859
0.10048777064339438
-0.5484269677012859
3.225423789368145
-0.5484269677012859
-0.43740320715853814
-0.5484269677012859
3.421629573085932
-0.5484269677012859
0.9369943802499585
-0.5484269677012859
-0.5484269677012859
-0.10337482414630603
-0.5484269677012859
-0.5484269677012859
2.9191513464915997
0.03444777514813932
-0.5484269677012859
-0.3177655341598877
0.0296622682281933
0.09761646649142677
1.8481548978076807
-0.5484269677012859
-0.5484269677012859
-0.3196797369278661
-0.5484269677012859
-0.5484269677012859
0.6316790387574025
2.107529372868755
-0.5321562441734693
-0.5484269677012859
-0.3914623407270564
-0.27852437741633035
-0.5484269677012859
-0.5484269677012859
-0.5264136358695342
-0.5484269677012859
-0.5484269677012859
-0.38476263103913194
-0.5484269677012859
-0.5484269677012859
-0.12825946013002532
3.123971042665289
1.845283593655713
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.30819452031999567
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.16175800856964745
2.357332834089937
-0.11103163521821965
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.30149481063207123
-0.5484269677012859
-0.5484269677012859
0.11197298725126482
-0.5484269677012859
-0.03063511896312654
0.6460355595172406
-0.5484269677012859
-0.5484269677012859
-0.5244994331015557
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
0.8096998961793944
0.11197298725126482
-0.5484269677012859
-0.5044003040377825
2.6167073091510114
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5082287095737392
-0.5484269677012859
2.587037166247346
-0.5484269677012859
-0.10720322968226284
-0.5484269677012859
0.657520776125111
-0.5484269677012859
-0.5484269677012859
0.09761646649142677
0.80300018649147
-0.5484269677012859
2.000334017861964
-0.5484269677012859
1.3734326113490356
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
1.4098024639406253
0.8824396013625739
-0.45845943760630065
-0.5484269677012859
-0.5484269677012859
-0.3732774144312615
-0.5484269677012859
0.44504426887950777
-0.46707335006220346
-0.25268264004862184
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.4488884237664086
-0.18568554316937755
-0.40964726702285126
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.21918409160899968
-0.3550924881354666
0.5168268726786981
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.39337654349503476
-0.08997540477045718
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
3.3776029094224285
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
1.9706638749582988
-0.1435730822738526
1.7342598331129655
-0.48430117497400915
-0.5484269677012859
2.653077161742601
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.3981620504149808
-0.2220553957609673
-0.5484269677012859
1.675876648689624
-0.5484269677012859
-0.1435730822738526
2.9938052544427576
3.2091530658403284
-0.4776014652860847
-0.5484269677012859
-0.5484269677012859
-0.12825946013002532
-0.5484269677012859
2.2080250181876213
-0.10050351999433842
0.24309587685778575
-0.5484269677012859
-0.5484269677012859
-0.3550924881354666
2.8712962772921395
-0.5484269677012859
1.2442239245104931
-0.5484269677012859
-0.33690756183967174
-0.5484269677012859
0.8565978639948654
-0.5484269677012859
-0.20578467223315083
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.352221183983499
-0.5484269677012859
-0.40677596287088363
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.2545968428166002
0.43738745780759414
-0.5283278386375125
-0.40486176010290525
-0.5484269677012859
-0.5484269677012859
1.839540985351778
-0.5484269677012859
0.21725413949007724
1.6404638974820234
1.4031027542527008
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.47951566805406315
-0.5484269677012859
1.7342598331129655
-0.5484269677012859
-0.48812958050996597
-0.5484269677012859
-0.5484269677012859
0.7197323660844093
-0.3560495895194558
-0.47951566805406315
-0.5484269677012859
1.839540985351778
-0.08710410061848957
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.024892510659191316
-0.2967093037121252
-0.4747301611341171
1.797428524456253
1.6136650587303256
-0.5484269677012859
1.8529404047276268
-0.45463103207034383
-0.5484269677012859
-0.5484269677012859
-0.5465127649333074
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
2.524825576288048
3.067502061009926
-0.5484269677012859
3.0541026416340773
-0.5177997234136312
0.6134941124616077
2.263536898458995
-0.5484269677012859
-0.48812958050996597
-0.3637064005913695
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.049777146642910615
-0.34073596737562856
-0.5120571151096961
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
2.6559484658945687
-0.5197139261816097
-0.15601540026571223
-0.5484269677012859
-0.23162640960085934
-0.5484269677012859
0.5407544072784282
2.7353878807656726
-0.5484269677012859
-0.5484269677012859
3.3689889969665257
-0.47568726251810634
-0.5484269677012859
-0.5484269677012859
0.2555381948496454
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5053574054217717
-0.5484269677012859
-0.5484269677012859
0.12824371077908128
-0.5484269677012859
-0.2967093037121252
-0.5484269677012859
1.1934975511590653
2.9191513464915997
-0.5484269677012859
-0.5484269677012859
0.24213877547379656
0.8537265598428978
-0.5484269677012859
3.0072046738186065
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
2.6932754198701474
0.36847615816037144
-0.19717075977724802
2.220467336179481
-0.5139713178776745
0.807785693411416
0.08995965541951315
2.4205015254332247
-0.5484269677012859
-0.145487285041831
0.5187410754466765
-0.35317828536748824
1.6127079573463365
0.14834283984285457
-0.5484269677012859
-0.4249608891666785
-0.5484269677012859
1.6835334597615377
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
2.7870713555010895
-0.23641191652080537
-0.3914623407270564
-0.5484269677012859
1.0776882836963715
-0.5484269677012859
-0.08327569508253276
-0.3388217646076502
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.3120229258559525
-0.5101429123417176
-0.5484269677012859
2.3870029769936023
-0.3905052393430672
-0.5484269677012859
-0.13017366289800375
-0.2651249580404815
-0.5484269677012859
-0.5484269677012859
-0.244068727592719
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
3.4063159509421044
-0.5091858109577284
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.41060436840684045
-0.5484269677012859
-0.18568554316937755
2.385088774225624
2.093172852108917
-0.5111000137257069
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
3.013904383506531
-0.5484269677012859
-0.5484269677012859
1.9342940223667089
-0.4948292901978904
-0.014364395435310075
-0.5484269677012859
-0.5005718985018256
-0.5484269677012859
-0.5484269677012859
-0.046905842490943005
-0.5484269677012859
-0.5484269677012859
2.8712962772921395
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.4125185711748189
3.1067432177534835
-0.5484269677012859
-0.5398130552453829
0.23831036993783974
-0.38859103657508876
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.4661162486782143
-0.38763393519109957
-0.5484269677012859
-0.5244994331015557
-0.35317828536748824
-0.5484269677012859
-0.5484269677012859
-0.4661162486782143
-0.33307915630371493
-0.3704061102792939
-0.30149481063207123
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.44123161269449496
-0.39337654349503476
1.3648186988931328
-0.5484269677012859
-0.38380552965514275
0.39240369276010156
-0.15792960303369064
2.656905567278558
-0.5484269677012859
-0.3034090134000496
3.532653333628679
-0.5484269677012859
-0.5484269677012859
-0.5225852303335773
-0.5484269677012859
-0.5484269677012859
-0.28905249264021154
-0.4469742209984302
-0.4240037877826893
-0.5484269677012859
-0.49291508742991197
-0.5484269677012859
2.4817560140085337
2.7641009222853485
-0.497700594349858
0.09474516233945916
-0.5484269677012859
-0.4986576957338472
-0.014364395435310075
-0.5484269677012859
-0.5484269677012859
0.6881480204127656
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.49387218881390116
1.1111868321359937
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
0.0019063280925063896
-0.5053574054217717
-0.5484269677012859
-0.5484269677012859
1.4643572428280098
-0.48621537774198753
-0.2813956815682979
-0.5484269677012859
-0.38763393519109957
3.2943350890153678
-0.04020613280301858
-0.5484269677012859
-0.5484269677012859
1.6921473722174405
-0.5484269677012859
-0.5436414607813398
-0.31393712862393086
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
2.370732253465786
-0.5484269677012859
-0.1722861237935287
-0.5484269677012859
-0.5484269677012859
1.286336385406018
0.6469926609012298
-0.5484269677012859
-0.4728159583661387
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5264136358695342
-0.394333644879024
2.7870713555010895
-0.5484269677012859
-0.1655864141056043
-0.5484269677012859
-0.5484269677012859
-0.29192379679217917
-0.5484269677012859
0.3129642778889976
-0.5484269677012859
-0.5484269677012859
0.31774978480894367
3.0684591623939155
-0.5484269677012859
-0.4728159583661387
-0.18664264455336677
-0.4000762531829592
0.28807964190527835
-0.35317828536748824
-0.3560495895194558
-0.22971220683288093
1.1867978414711409
2.263536898458995
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.13304496704997135
-0.5484269677012859
-0.5484269677012859
-0.4393174099265166
-0.5484269677012859
-0.4986576957338472
-0.40486176010290525
-0.5484269677012859
3.037831918106261
0.6422071539812837
-0.5484269677012859
3.413015660630029
-0.13591627120193897
-0.5484269677012859
-0.3340362576877042
-0.5484269677012859
2.0357467690695645
-0.15505829888172304
0.47088600624721627
-0.5484269677012859
2.765058023669338
1.582080713058682
-0.5484269677012859
-0.5484269677012859
-0.21918409160899968
-0.5484269677012859
-0.5484269677012859
0.9054100345783148
-0.0038362802114288333
2.4128447143613108
0.8987103248903904
-0.5484269677012859
-0.5484269677012859
-0.2421545248247406
0.643164255365273
-0.059348160482802656
-0.11007453383423045
-0.5149284192616637
-0.5484269677012859
1.0997016155281232
-0.2708675663444167
1.154256394415508
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
0.7321746840762688
-0.3388217646076502
-0.5465127649333074
-0.5264136358695342
-0.5484269677012859
-0.286181188488244
-0.5484269677012859
-0.5130142164936853
1.1255433528958319
1.698847081905365
3.4063159509421044
2.8933096091238912
-0.5484269677012859
-0.5484269677012859
-0.2182269902250105
-0.5484269677012859
-0.49004378327794434
-0.28330988433627635
2.821527005324701
-0.4527168293023654
1.9467363403585687
-0.5484269677012859
-0.4871724791259768
-0.5340704469414478
-0.5484269677012859
-0.21057017915309686
-0.5484269677012859
1.7964714230722636
2.417630221281257
-0.38763393519109957
-0.1215597504421009
-0.20674177361714005
-0.4996147971178364
-0.3818913268871643
-0.5484269677012859
2.7028464337100395
3.1144000288253975
0.19524080765832555
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.41347567255880807
-0.5484269677012859
0.8020430851074808
-0.5484269677012859
-0.5484269677012859
1.2423097217425147
-0.5484269677012859
3.07515887208184
-0.5484269677012859
-0.30628031755201723
-0.4077330642548728
-0.497700594349858
-0.5484269677012859
3.5977362277399454
1.606008247658412
-0.5484269677012859
-0.5484269677012859
-0.3646635019753587
1.4471294179162042
2.4721850001686416
-0.13878757535390657
-0.5484269677012859
-0.5484269677012859
2.4673994932486956
-0.23545481513681615
-0.44984552515039783
-0.028720916195148133
-0.5484269677012859
-0.5484269677012859
-0.4173040780947649
0.30626456820107323
-0.5484269677012859
1.4011885514847224
0.5531967252702877
-0.5484269677012859
1.1676558137913566
0.24979558654571019
0.2785086280653863
-0.26608205942447066
-0.33020785215174736
1.5619815839949087
0.34454862356064136
1.942907934822612
-0.5484269677012859
-0.4967434929658688
0.10814458171530801
1.7084180957452568
-0.04882004525892141
0.7915149698835995
-0.5484269677012859
0.1569567522987574
-0.5484269677012859
-0.446017119614441
0.2507526879296994
0.5110842643747628
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.403904658718916
-0.5484269677012859
2.211853423723578
-0.47951566805406315
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
-0.5484269677012859
0.08517414849956711
-0.5225852303335773
-0.5484269677012859
0.04593299175600977
-0.5273707372535233
-0.5484269677012859
-0.5484269677012859
-0.12443105459406852
